mate_teeth,gear_teeth_for_which_J_is_desired,geometry_factor_J,estimated_flag,note
30,18,0.246,True,Approximate digitization from Figure 15-7
30,24,0.254,True,Approximate digitization from Figure 15-7
30,35,0.258,True,Approximate digitization from Figure 15-7
30,50,0.255,True,Approximate digitization from Figure 15-7
30,70,0.257,True,Approximate digitization from Figure 15-7
30,90,0.262,True,Approximate digitization from Figure 15-7
30,100,0.265,True,Approximate digitization from Figure 15-7
35,13,0.232,True,Approximate digitization from Figure 15-7
35,18,0.250,True,Approximate digitization from Figure 15-7
35,24,0.260,True,Approximate digitization from Figure 15-7
35,35,0.268,True,Approximate digitization from Figure 15-7
35,55,0.266,True,Approximate digitization from Figure 15-7
35,75,0.268,True,Approximate digitization from Figure 15-7
35,90,0.272,True,Approximate digitization from Figure 15-7
35,100,0.274,True,Approximate digitization from Figure 15-7
40,13,0.234,True,Approximate digitization from Figure 15-7
40,18,0.254,True,Approximate digitization from Figure 15-7
40,24,0.264,True,Approximate digitization from Figure 15-7
40,35,0.273,True,Approximate digitization from Figure 15-7
40,55,0.281,True,Approximate digitization from Figure 15-7
40,75,0.282,True,Approximate digitization from Figure 15-7
40,90,0.286,True,Approximate digitization from Figure 15-7
40,100,0.288,True,Approximate digitization from Figure 15-7
45,13,0.235,True,Approximate digitization from Figure 15-7
45,18,0.257,True,Approximate digitization from Figure 15-7
45,24,0.266,True,Approximate digitization from Figure 15-7
45,35,0.277,True,Approximate digitization from Figure 15-7
45,55,0.289,True,Approximate digitization from Figure 15-7
45,75,0.294,True,Approximate digitization from Figure 15-7
45,90,0.297,True,Approximate digitization from Figure 15-7
45,100,0.299,True,Approximate digitization from Figure 15-7
50,13,0.236,True,Approximate digitization from Figure 15-7
50,18,0.260,True,Approximate digitization from Figure 15-7
50,24,0.268,True,Approximate digitization from Figure 15-7
50,35,0.279,True,Approximate digitization from Figure 15-7
50,55,0.294,True,Approximate digitization from Figure 15-7
50,75,0.304,True,Approximate digitization from Figure 15-7
50,90,0.309,True,Approximate digitization from Figure 15-7
50,100,0.311,True,Approximate digitization from Figure 15-7
60,13,0.238,True,Approximate digitization from Figure 15-7
60,18,0.270,True,Approximate digitization from Figure 15-7
60,20,0.248,True,Refined Figure 15-7 point corrected for pinion J in Example 15-2
60,24,0.280,True,Approximate digitization from Figure 15-7
60,35,0.295,True,Approximate digitization from Figure 15-7
60,50,0.304,True,Approximate digitization from Figure 15-7
60,60,0.300,True,Approximate digitization from Figure 15-7
70,13,0.240,True,Approximate digitization from Figure 15-7
70,18,0.286,True,Approximate digitization from Figure 15-7
70,24,0.300,True,Approximate digitization from Figure 15-7
70,35,0.317,True,Approximate digitization from Figure 15-7
70,50,0.330,True,Approximate digitization from Figure 15-7
70,70,0.332,True,Approximate digitization from Figure 15-7
80,13,0.242,True,Approximate digitization from Figure 15-7
80,18,0.300,True,Approximate digitization from Figure 15-7
80,24,0.315,True,Approximate digitization from Figure 15-7
80,35,0.335,True,Approximate digitization from Figure 15-7
80,50,0.345,True,Approximate digitization from Figure 15-7
80,80,0.346,True,Approximate digitization from Figure 15-7
90,13,0.243,True,Approximate digitization from Figure 15-7
90,18,0.311,True,Approximate digitization from Figure 15-7
90,24,0.328,True,Approximate digitization from Figure 15-7
90,35,0.350,True,Approximate digitization from Figure 15-7
90,50,0.358,True,Approximate digitization from Figure 15-7
90,90,0.360,True,Approximate digitization from Figure 15-7
100,13,0.245,True,Approximate digitization from Figure 15-7
100,18,0.320,True,Approximate digitization from Figure 15-7
100,24,0.338,True,Approximate digitization from Figure 15-7
100,35,0.362,True,Approximate digitization from Figure 15-7
100,50,0.374,True,Approximate digitization from Figure 15-7
100,100,0.376,True,Approximate digitization from Figure 15-7
